reward,difficulty,duration,offer_id_t,web,email,mobile,social,bogo,discount,informational,mem_id_t,time,gender,age,income,membership_year,membership_month,membership_day,offer completed,offer received,offer viewed,transaction
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,daa056c77f7447e8a0449504b0b8b4f7,504,F,23.0,44000.0,2016,4,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d7930ec1e1b84cbea9102bf7f0c776a1,408,M,41.0,88000.0,2018,6,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,83168b0328154e1e8219da9488f2dc7c,408,M,47.0,34000.0,2017,10,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,83168b0328154e1e8219da9488f2dc7c,504,M,47.0,34000.0,2017,10,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a910bf664b7746fa8ee405e943958ca6,408,M,26.0,53000.0,2018,5,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,397363559b35488cb7f52f79b055a331,408,M,20.0,34000.0,2018,5,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5956b48eb2dc4f3f9ee56615a2c1e3c0,408,F,56.0,108000.0,2016,9,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,ba95c8b450ba4740bd815048c5045307,408,O,55.0,33000.0,2017,8,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f840b1e8ba924087890c36175448fddb,408,M,50.0,59000.0,2017,7,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,f840b1e8ba924087890c36175448fddb,0,M,50.0,59000.0,2017,7,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a67060333adb4e4aa700c015850e2002,408,M,62.0,94000.0,2016,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2297b19f7fdb4ca3bcb1cbf74209b77b,408,F,31.0,60000.0,2016,4,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,2297b19f7fdb4ca3bcb1cbf74209b77b,504,F,31.0,60000.0,2016,4,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,cb451cfac44245aaa4fd0bb64602e07d,408,F,28.0,43000.0,2016,2,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,cb451cfac44245aaa4fd0bb64602e07d,504,F,28.0,43000.0,2016,2,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c62168760f1642cc89a1b884409d50c9,408,M,67.0,98000.0,2017,2,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c62168760f1642cc89a1b884409d50c9,0,M,67.0,98000.0,2017,2,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3835f3a19c534c359faaf72b0861c32a,408,M,37.0,74000.0,2016,4,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3835f3a19c534c359faaf72b0861c32a,0,M,37.0,74000.0,2016,4,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,612fd8cc4c5c4ad8ad2912462b227089,408,F,48.0,82000.0,2017,3,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,93399ad651534dcf9a8dbca6dfd3783e,408,M,47.0,50000.0,2015,11,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,fbd8c0480d1f412fb417c9f64d68011c,408,M,81.0,50000.0,2018,4,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,fbd8c0480d1f412fb417c9f64d68011c,336,M,81.0,50000.0,2018,4,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d53880e21d8d43d8a2e781dfa820f745,408,M,30.0,56000.0,2016,2,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,d53880e21d8d43d8a2e781dfa820f745,0,M,30.0,56000.0,2016,2,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,42923cf2f39a4bb49820a3fe12928ade,408,M,47.0,99000.0,2015,9,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8da164af7cdc4aa6b0fcde2e0d18284a,408,F,61.0,74000.0,2017,12,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,8da164af7cdc4aa6b0fcde2e0d18284a,168,F,61.0,74000.0,2017,12,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0409df7f3af74e8c813d975fbd4ceb02,408,M,75.0,81000.0,2015,10,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0409df7f3af74e8c813d975fbd4ceb02,0,M,75.0,81000.0,2015,10,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5ef310c880ca4d61baff81a90c67515f,408,M,49.0,72000.0,2018,4,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5ef310c880ca4d61baff81a90c67515f,0,M,49.0,72000.0,2018,4,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,635496668630432eb2a7256c34873c6c,408,F,67.0,93000.0,2013,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,2226814ccd8f47bea074abfeb466cf4b,408,F,41.0,57000.0,2016,5,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a2e6b3ba364c476e95aa387b6f3d70e0,408,F,73.0,94000.0,2018,7,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,79580f0d57314cce9c8e05312f857c95,408,M,81.0,41000.0,2015,10,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0e957fd8c76e40b8bf5beb169a575412,408,M,61.0,72000.0,2016,4,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0e957fd8c76e40b8bf5beb169a575412,576,M,61.0,72000.0,2016,4,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,9c860622473e4c6c8e57b6caa7523843,408,M,74.0,71000.0,2014,2,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d414804ad97c44eb8e6b7400792be0bc,408,M,85.0,55000.0,2016,2,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,d414804ad97c44eb8e6b7400792be0bc,168,M,85.0,55000.0,2016,2,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f7e5b4482f474c70a3be6e95fb04481a,408,M,26.0,30000.0,2016,11,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,76f1746d47634fb6a1372d798f81d2e4,408,M,61.0,64000.0,2017,6,Thursday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,76f1746d47634fb6a1372d798f81d2e4,576,M,61.0,64000.0,2017,6,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8f01de594bc74a36a81338648ccc8115,408,M,34.0,42000.0,2015,8,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,1ba42813a57b42acbb3f64ae93f9b4d8,408,M,70.0,67000.0,2014,7,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,46f60f79a7ad46b4ac99d4dfe250814c,408,M,52.0,70000.0,2018,6,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,51b8d05d5f35469987e359913a92848a,408,F,68.0,78000.0,2018,1,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,b73c8d5fe3c84a79bb3432387f0f4fb5,408,M,66.0,66000.0,2016,1,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,b73c8d5fe3c84a79bb3432387f0f4fb5,0,M,66.0,66000.0,2016,1,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,17b2a48d368b417c8acabacac1f98440,408,M,61.0,116000.0,2016,6,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8ebaac00906443a790b0afd653489897,408,M,38.0,56000.0,2015,12,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8f640d43c9724dd5979461559671a541,408,M,66.0,71000.0,2016,7,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,825c2c2bb7aa4f29b1e882f40f0f8250,408,M,48.0,56000.0,2015,9,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8bd4f1323743436a8cd57db497090a2d,408,M,34.0,47000.0,2017,11,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,8bd4f1323743436a8cd57db497090a2d,168,M,34.0,47000.0,2017,11,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e89759102bca4709ba8ceee153bc942c,408,M,41.0,59000.0,2017,9,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,e89759102bca4709ba8ceee153bc942c,0,M,41.0,59000.0,2017,9,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,97a8ba1ac0b24bda94f21053233b480c,408,F,62.0,85000.0,2017,12,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,b193da492dcb4b029ebade62a96eefdc,408,M,67.0,53000.0,2014,4,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e25754f8d8734767a72b23e2e6d4d19c,408,M,23.0,32000.0,2015,5,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,e25754f8d8734767a72b23e2e6d4d19c,168,M,23.0,32000.0,2015,5,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,43e85b465c6c446396adb3293b3aeb8d,408,M,36.0,35000.0,2017,4,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,728ba6d3ee6740fa89492922dcc3e292,408,F,47.0,88000.0,2018,7,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,728ba6d3ee6740fa89492922dcc3e292,0,F,47.0,88000.0,2018,7,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,9292d9ed365349babd237a99f004ddf7,408,M,61.0,38000.0,2016,5,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,057f6741e0e0438e827cc0b18c601160,408,F,54.0,74000.0,2016,9,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,057f6741e0e0438e827cc0b18c601160,336,F,54.0,74000.0,2016,9,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,4de40fe3c0584dc3ab113d87c1e77904,408,M,41.0,62000.0,2018,3,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,94d82c681c994c319b4f3b648e351e56,408,M,61.0,49000.0,2017,8,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,94d82c681c994c319b4f3b648e351e56,168,M,61.0,49000.0,2017,8,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,be7d070f14a74e61a23ba4acbda84754,408,M,44.0,36000.0,2018,1,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,3fc54fb18cd94422bd02b5550002535b,408,M,18.0,40000.0,2018,3,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,3fc54fb18cd94422bd02b5550002535b,576,M,18.0,40000.0,2018,3,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a44918e773f24397ab2c5e3dfb2207ca,408,F,60.0,109000.0,2016,4,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,e82b833c88b84840af1f58d7e006579a,408,F,66.0,76000.0,2014,4,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,72958ed8766f495f96ec310000d9307c,408,F,82.0,116000.0,2017,4,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,540ce6c66b624537b95720b1abad235b,408,M,32.0,37000.0,2018,4,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,540ce6c66b624537b95720b1abad235b,336,M,32.0,37000.0,2018,4,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,522b72f9438c4075907733273f11f07e,408,F,65.0,89000.0,2015,8,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,522b72f9438c4075907733273f11f07e,168,F,65.0,89000.0,2015,8,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,b982648d91de42efb7d6f55e62e8ed97,408,M,67.0,41000.0,2018,5,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,eda12f036f2a467bb1cc0f3fb26c8847,408,F,91.0,40000.0,2017,11,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,eda12f036f2a467bb1cc0f3fb26c8847,504,F,91.0,40000.0,2017,11,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,15ed3d6a20b5481b8e988e792b37ece7,408,F,50.0,86000.0,2017,6,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,6b9147327e3f48c7bdfa531ed522bb48,408,M,39.0,50000.0,2018,3,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7322a6c01c874585b342ee85d245cdfe,408,F,39.0,72000.0,2017,11,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,51b89098f92f47e3a3139a1046f00695,408,F,61.0,75000.0,2017,3,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,51b89098f92f47e3a3139a1046f00695,0,F,61.0,75000.0,2017,3,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,0538071eb35247af8c2816ec75a3c87c,408,F,25.0,63000.0,2017,9,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,0538071eb35247af8c2816ec75a3c87c,504,F,25.0,63000.0,2017,9,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,4eb999a6a45a4f3896e250e531ae90fb,408,F,30.0,31000.0,2016,7,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7103a340ed8244e1bee58a9639b7678b,408,F,37.0,90000.0,2015,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,99b18b650c2745489bf81a306852a7c5,408,M,48.0,74000.0,2017,10,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,663c5a9d7fed499d97b23b514137fecd,408,F,34.0,38000.0,2018,6,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,663c5a9d7fed499d97b23b514137fecd,336,F,34.0,38000.0,2018,6,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,167b19678df54338b4ee6879b3e2591a,408,F,88.0,118000.0,2018,3,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,167b19678df54338b4ee6879b3e2591a,0,F,88.0,118000.0,2018,3,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,c0f7ee7dd0234b06b833764ac080d9f9,408,M,39.0,92000.0,2017,12,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,c0f7ee7dd0234b06b833764ac080d9f9,504,M,39.0,92000.0,2017,12,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,837a4b11ae21474d9e9da767de98616a,408,F,64.0,60000.0,2018,2,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,837a4b11ae21474d9e9da767de98616a,336,F,64.0,60000.0,2018,2,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,848d42f1ff704218827e8efeadca474d,408,M,72.0,56000.0,2017,9,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,cc6c8e723ea549debd8b538cdb250906,408,F,74.0,89000.0,2017,10,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,85ded7079699430e9d768c6052baa41c,408,M,70.0,59000.0,2015,10,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,85ded7079699430e9d768c6052baa41c,168,M,70.0,59000.0,2015,10,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,ea25b858e08a4c8c8d8f299797e38374,408,F,47.0,51000.0,2015,8,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,ea25b858e08a4c8c8d8f299797e38374,504,F,47.0,51000.0,2015,8,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,1e755e8f01854c829d42acb22eab03ee,408,F,32.0,73000.0,2017,8,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,aee8cae3f1a345128f3b3612e4d529dd,408,F,73.0,101000.0,2017,12,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,05aca359cfb04309a05362db256954ae,408,M,28.0,71000.0,2015,2,Saturday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,05aca359cfb04309a05362db256954ae,336,M,28.0,71000.0,2015,2,Saturday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,29af019fe4d542f4a2ca2e1f98e54eff,408,M,28.0,48000.0,2015,8,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,29af019fe4d542f4a2ca2e1f98e54eff,336,M,28.0,48000.0,2015,8,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,f3b303726eba48edb0f89740422cfb8d,408,M,67.0,88000.0,2016,12,Thursday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,b612b3c9e4474994a1be321b637cf773,408,M,80.0,89000.0,2014,1,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,b612b3c9e4474994a1be321b637cf773,0,M,80.0,89000.0,2014,1,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,d451a88969af4a1fa45a05961fbeb602,408,F,68.0,92000.0,2018,5,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,22b7db076ce44fd1926cdb1fd04013ff,408,F,82.0,74000.0,2017,12,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,181d57f0f1df463aa40e6198307df980,408,F,32.0,68000.0,2017,5,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,181d57f0f1df463aa40e6198307df980,168,F,32.0,68000.0,2017,5,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,20d1314754e849899f8e0acb33c9bb9c,408,M,46.0,31000.0,2014,4,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,20d1314754e849899f8e0acb33c9bb9c,0,M,46.0,31000.0,2014,4,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,b4e06068cce54e3d9c3c55ad6f0e5065,408,M,43.0,42000.0,2018,5,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,4e3f3a3401ae4b50837665179b6d7415,408,F,61.0,98000.0,2016,11,Friday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,4e3f3a3401ae4b50837665179b6d7415,0,F,61.0,98000.0,2016,11,Friday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,8252f22e50cd4b24a453713c61b1c236,408,M,64.0,42000.0,2016,5,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5815f91679c443cc9b18a980282b218d,408,M,31.0,66000.0,2016,3,Tuesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,5815f91679c443cc9b18a980282b218d,168,M,31.0,66000.0,2016,3,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,ba4b4ee409d24af89e7a350fc51efac9,408,M,68.0,90000.0,2016,12,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,ba4b4ee409d24af89e7a350fc51efac9,0,M,68.0,90000.0,2016,12,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,cae9515311754366aacb3044f0971484,408,M,63.0,47000.0,2014,6,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,5aaf3703f172407387e01798d46d57bd,408,M,81.0,56000.0,2017,1,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,65f238eb5d1745729cc0d839e8409756,408,F,53.0,94000.0,2017,11,Tuesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,ba66043171f644569e1bf5da48a46660,408,F,52.0,42000.0,2017,3,Sunday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,ba66043171f644569e1bf5da48a46660,0,F,52.0,42000.0,2017,3,Sunday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,7b2939e61c324b2087328c4b6fee2632,408,F,78.0,92000.0,2017,12,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,a86ee8828cd94e3992d0ac4466ff37f7,408,M,60.0,70000.0,2015,12,Monday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,a86ee8828cd94e3992d0ac4466ff37f7,168,M,60.0,70000.0,2015,12,Monday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,cdb4c4ee3fba4b41a19ba6166bcc78eb,408,M,70.0,59000.0,2018,1,Wednesday,0,1,0,Not Completed
0,0,3,5a8bc65990b245e5a138643cd4eb9837,0,1,1,1,0,0,1,cdb4c4ee3fba4b41a19ba6166bcc78eb,0,M,70.0,59000.0,2018,1,Wednesday,0,1,0,Not Completed
0,0,4,3f207df678b143eea3cee63160fa8bed,1,1,1,0,0,0,1,4b8d0a6769ca4ea8b7cdad45299f5b54,408,M,61.0,66000.0,2014,11,Saturday,0,1,0,Not Completed
